,Date,Open,High,Low,Close,Adj Close,Volume
1473,2020-12-22,1949.0,1958.9000244140625,1888.449951171875,1936.699951171875,1924.695068359375,12986606
1474,2020-12-23,1930.0,1951.449951171875,1920.6500244140625,1943.8499755859375,1931.8006591796875,8999898
1475,2020-12-24,1947.0,1998.800048828125,1945.9000244140625,1994.1500244140625,1981.7889404296875,9588577
1476,2020-12-28,2006.699951171875,2018.0,1995.300048828125,2003.300048828125,1990.8822021484375,7947719
1477,2020-12-29,2009.0,2012.300048828125,1982.550048828125,1990.050048828125,1977.71435546875,8589407
1478,2020-12-30,1995.25,2007.199951171875,1975.550048828125,1995.5,1983.1304931640625,10173132
1479,2020-12-31,1993.5,2011.9000244140625,1978.5999755859375,1985.300048828125,1972.9937744140625,8667516
1480,2021-01-01,1988.0,1997.0,1982.0,1987.5,1975.1800537109375,4622002
1481,2021-01-04,1995.0999755859375,1998.9000244140625,1968.0,1990.8499755859375,1978.50927734375,11312992
1482,2021-01-05,1969.0,1983.5999755859375,1956.0,1966.0999755859375,1953.9127197265625,11132803
1483,2021-01-06,1965.9000244140625,1966.0,1905.1500244140625,1914.25,1902.3841552734375,21414270
1484,2021-01-07,1920.5,1945.0,1905.1500244140625,1911.1500244140625,1899.303466796875,14918406
1485,2021-01-08,1918.0,1938.4000244140625,1912.0999755859375,1933.699951171875,1921.7135009765625,12709792
1486,2021-01-11,1938.800048828125,1938.800048828125,1892.5,1897.25,1885.4896240234375,15371556
1487,2021-01-12,1903.0,1960.0,1899.9000244140625,1957.050048828125,1944.9189453125,18996047
1488,2021-01-13,1963.550048828125,1974.949951171875,1918.449951171875,1938.800048828125,1926.7821044921875,12284876
1489,2021-01-14,1945.0,1966.9000244140625,1939.050048828125,1960.5999755859375,1948.4468994140625,9946818
1490,2021-01-15,1960.5999755859375,1973.800048828125,1920.050048828125,1937.449951171875,1925.4403076171875,9503790
1491,2021-01-18,1949.0999755859375,1997.0,1923.3499755859375,1983.949951171875,1971.652099609375,16198856
1492,2021-01-19,1994.6500244140625,2031.0,1994.6500244140625,2016.4000244140625,2003.9010009765625,14771048
1493,2021-01-20,2021.4000244140625,2058.0,2001.4000244140625,2054.699951171875,2041.9635009765625,14271669
1494,2021-01-21,2082.0,2120.0,2075.0,2099.39990234375,2086.386474609375,18038987
1495,2021-01-22,2111.0,2115.35009765625,2035.1500244140625,2049.60009765625,2036.895263671875,14090818
1496,2021-01-25,2034.949951171875,2034.949951171875,1932.0,1941.0,1928.9683837890625,25016570
1497,2021-01-27,1925.0,1925.0,1888.0,1895.0,1883.2535400390625,19553809
1498,2021-01-28,1880.1500244140625,1923.300048828125,1870.0,1876.550048828125,1864.91796875,15722291
1499,2021-01-29,1894.300048828125,1913.0999755859375,1830.0,1841.949951171875,1830.5323486328125,20173258
1500,2021-02-01,1859.4000244140625,1905.0,1848.0,1895.300048828125,1883.5516357421875,15774504
1501,2021-02-02,1914.25,1940.0,1854.949951171875,1925.800048828125,1913.8626708984375,19138414
1502,2021-02-03,1928.300048828125,1952.0,1900.0,1930.6500244140625,1918.6826171875,13984228
1503,2021-02-04,1924.0,1940.0,1905.0,1924.300048828125,1912.371826171875,11826848
1504,2021-02-05,1930.050048828125,1944.6500244140625,1920.0,1923.75,1911.8253173828125,9344470
1505,2021-02-08,1933.050048828125,1969.0,1929.050048828125,1951.449951171875,1939.353515625,9776136
1506,2021-02-09,1961.949951171875,1989.5999755859375,1952.300048828125,1956.1500244140625,1944.0245361328125,9047308
1507,2021-02-10,1953.75,1984.75,1927.300048828125,1974.300048828125,1962.06201171875,9799560
1508,2021-02-11,1980.0,2064.199951171875,1972.25,2055.699951171875,2042.9573974609375,19631870
1509,2021-02-12,2055.5,2078.0,2015.4000244140625,2041.5999755859375,2028.9447021484375,14074374
1510,2021-02-15,2048.050048828125,2061.300048828125,2025.0,2032.5999755859375,2020.0006103515625,7287590
1511,2021-02-16,2039.75,2079.39990234375,2035.0,2059.5,2046.73388671875,9886093
1512,2021-02-17,2060.0,2095.949951171875,2050.60009765625,2083.25,2070.336669921875,10957388
1513,2021-02-18,2085.0,2108.39990234375,2059.10009765625,2067.699951171875,2054.8828125,8605531
1514,2021-02-19,2057.0,2104.949951171875,2053.300048828125,2080.300048828125,2067.405029296875,10800704
1515,2021-02-22,2080.0,2089.89990234375,1994.949951171875,2008.0999755859375,1995.65234375,10985697
1516,2021-02-23,2048.0,2052.89990234375,2013.5999755859375,2023.449951171875,2010.9072265625,11834752
1517,2021-02-24,2030.0,2065.25,2026.1500244140625,2061.0,2048.224365234375,4987735
1518,2021-02-25,2076.0,2152.0,2073.0,2144.35009765625,2131.05810546875,16085897
1519,2021-02-26,2117.0,2133.89990234375,2070.699951171875,2085.800048828125,2072.870849609375,17297575
1520,2021-03-01,2110.199951171875,2112.0,2062.5,2101.699951171875,2088.67236328125,8159670
1521,2021-03-02,2122.0,2130.0,2089.10009765625,2106.0,2092.945556640625,7915073
1522,2021-03-03,2121.050048828125,2219.89990234375,2107.199951171875,2202.10009765625,2188.449951171875,14733134
1523,2021-03-04,2180.0,2189.949951171875,2157.699951171875,2175.85009765625,2162.36279296875,9892597
1524,2021-03-05,2156.0,2211.949951171875,2153.050048828125,2178.699951171875,2165.19482421875,11773630
1525,2021-03-08,2168.5,2231.89990234375,2168.0,2191.10009765625,2177.51806640625,9002404
1526,2021-03-09,2200.0,2213.800048828125,2146.60009765625,2191.050048828125,2177.468505859375,6993792
1527,2021-03-10,2207.0,2215.10009765625,2170.25,2181.949951171875,2168.4248046875,5316182
1528,2021-03-12,2195.0,2206.39990234375,2123.89990234375,2137.60009765625,2124.349853515625,7783173
1529,2021-03-15,2140.050048828125,2148.89990234375,2080.5,2108.89990234375,2095.827392578125,7706170
1530,2021-03-16,2114.0,2126.0,2095.5,2100.60009765625,2087.5791015625,6402757
1531,2021-03-17,2098.050048828125,2103.0,2035.0999755859375,2055.35009765625,2042.6094970703125,8865521
1532,2021-03-18,2072.89990234375,2084.800048828125,2001.0,2009.0999755859375,1996.646240234375,9528809
1533,2021-03-19,1991.0,2095.85009765625,1982.800048828125,2082.0,2069.09423828125,19284892
1534,2021-03-22,2071.0,2074.0,2033.199951171875,2062.39990234375,2049.61572265625,8571196
1535,2021-03-23,2061.949951171875,2109.699951171875,2056.0,2087.5,2074.560302734375,8039865
1536,2021-03-24,2079.75,2079.75,2040.4000244140625,2047.300048828125,2034.6094970703125,7763726
1537,2021-03-25,2054.0,2054.0,1985.0,1991.449951171875,1979.1055908203125,10153757
1538,2021-03-26,2012.0,2013.699951171875,1973.699951171875,1994.6500244140625,1982.2857666015625,9313160
1539,2021-03-30,2008.0,2048.89990234375,1991.550048828125,2029.300048828125,2016.7210693359375,9433842
1540,2021-03-31,2018.0,2049.89990234375,1999.0,2003.0999755859375,1990.683349609375,7499740
1541,2021-04-01,2018.0,2030.0,2003.1500244140625,2021.8499755859375,2009.317138671875,5410307
1542,2021-04-05,2024.949951171875,2025.0,1962.0999755859375,1992.5999755859375,1980.2484130859375,6864856
1543,2021-04-06,2004.0,2004.949951171875,1969.0,1984.300048828125,1972.0,6465241
1544,2021-04-07,2000.0,2046.9000244140625,1993.300048828125,2002.8499755859375,1990.4349365234375,11198918
1545,2021-04-08,2011.0,2022.0,1993.0,2005.3499755859375,1992.91943359375,7092878
1546,2021-04-09,1998.449951171875,2006.3499755859375,1980.0,1982.050048828125,1969.763916015625,6478482
1547,2021-04-12,1959.0,1961.4000244140625,1900.25,1911.1500244140625,1899.303466796875,9646031
1548,2021-04-13,1924.0,1940.5999755859375,1917.8499755859375,1931.800048828125,1919.825439453125,8958261
1549,2021-04-15,1926.300048828125,1961.0,1913.0,1944.300048828125,1932.2479248046875,9102492
1550,2021-04-16,1936.5999755859375,1949.9000244140625,1926.449951171875,1932.0999755859375,1920.12353515625,7225679
1551,2021-04-19,1904.0,1916.4000244140625,1890.0,1901.699951171875,1889.911865234375,8527967
1552,2021-04-20,1910.5,1919.0,1890.449951171875,1901.1500244140625,1889.365478515625,7939490
1553,2021-04-22,1892.25,1914.449951171875,1876.699951171875,1906.4000244140625,1894.5828857421875,6687573
1554,2021-04-23,1906.0,1918.9000244140625,1895.3499755859375,1904.3499755859375,1892.54541015625,5459016
1555,2021-04-26,1920.0,1962.0,1911.5,1937.8499755859375,1925.8377685546875,9620785
1556,2021-04-27,1940.0,1997.199951171875,1938.25,1988.6500244140625,1976.322998046875,9226547
1557,2021-04-28,1997.8499755859375,2008.0,1980.1500244140625,1997.300048828125,1984.91943359375,7902002
1558,2021-04-29,2022.9000244140625,2044.5,2007.300048828125,2024.050048828125,2011.503662109375,8035915
1559,2021-04-30,2008.5,2036.0,1987.550048828125,1994.5,1982.13671875,9150974
1560,2021-05-03,1966.0,1979.0,1943.0999755859375,1959.050048828125,1946.9066162109375,10909942
1561,2021-05-04,1950.0,1967.800048828125,1911.0,1916.5999755859375,1904.7196044921875,10083693
1562,2021-05-05,1923.3499755859375,1938.5,1908.050048828125,1920.0999755859375,1908.1978759765625,5719649
1563,2021-05-06,1921.8499755859375,1935.0,1906.5999755859375,1931.0,1919.0302734375,6749281
1564,2021-05-07,1937.75,1955.6500244140625,1926.0,1931.75,1919.7757568359375,5671163
1565,2021-05-10,1939.0,1946.800048828125,1920.949951171875,1926.199951171875,1914.2601318359375,6433879
1566,2021-05-11,1915.0,1938.550048828125,1910.0,1933.1500244140625,1921.1671142578125,6220217
1567,2021-05-12,1930.0999755859375,1932.9000244140625,1907.0,1913.1500244140625,1901.291015625,6081627
1568,2021-05-14,1928.050048828125,1942.0,1906.0,1937.300048828125,1925.2913818359375,6134079
1569,2021-05-17,1937.300048828125,1963.449951171875,1930.4000244140625,1960.3499755859375,1948.1983642578125,5479424
1570,2021-05-18,1981.0,2002.5999755859375,1972.5,1987.949951171875,1975.627197265625,5567958
1571,2021-05-19,1980.0,2016.449951171875,1972.0,1997.050048828125,1984.6708984375,7530294
1572,2021-05-20,1997.9000244140625,2010.9000244140625,1981.0,1985.4000244140625,1973.0931396484375,5271497
1573,2021-05-21,1992.0,2009.5999755859375,1986.0,2002.550048828125,1990.136962890625,4977555
1574,2021-05-24,2008.0,2009.800048828125,1982.0,1985.6500244140625,1973.3416748046875,3946636
1575,2021-05-25,1996.4000244140625,1997.0,1960.0,1963.1500244140625,1950.9810791015625,6821015
1576,2021-05-26,1975.0,1979.5,1965.300048828125,1970.050048828125,1957.83837890625,3452113
1577,2021-05-27,1970.300048828125,1993.0,1962.25,1976.0999755859375,1963.850830078125,12377100
1578,2021-05-28,1990.0,2105.0,1990.0,2094.800048828125,2081.81494140625,26060864
1579,2021-05-31,2102.0,2191.699951171875,2085.050048828125,2160.300048828125,2146.908935546875,27285782
1580,2021-06-01,2166.0,2202.0,2146.5,2168.89990234375,2155.45556640625,12928379
1581,2021-06-02,2157.0,2209.5,2157.0,2201.25,2187.605224609375,11366816
1582,2021-06-03,2221.0,2250.0,2196.10009765625,2209.64990234375,2195.953125,11064116
1583,2021-06-04,2214.800048828125,2216.449951171875,2184.25,2190.5,2176.921630859375,6677278
1584,2021-06-07,2202.0,2242.0,2185.0,2227.39990234375,2213.593017578125,7539326
1585,2021-06-08,2226.60009765625,2227.14990234375,2198.14990234375,2214.60009765625,2200.87255859375,4464889
1586,2021-06-09,2219.0,2221.0,2157.949951171875,2175.0,2161.517822265625,5265326
1587,2021-06-10,2193.39990234375,2230.0,2177.550048828125,2183.0,2169.46826171875,6532832
1588,2021-06-11,2182.89990234375,2228.0,2180.10009765625,2213.14990234375,2206.506591796875,6351520
1589,2021-06-14,2215.0,2258.25,2195.050048828125,2244.89990234375,2238.161376953125,9383416
1590,2021-06-15,2261.0,2274.89990234375,2240.300048828125,2250.0,2243.24609375,7002898
1591,2021-06-16,2244.89990234375,2247.050048828125,2205.85009765625,2211.60009765625,2204.961669921875,4982975
1592,2021-06-17,2200.0,2235.0,2179.89990234375,2215.64990234375,2208.999267578125,7266765
1593,2021-06-18,2225.5,2235.0,2184.35009765625,2225.64990234375,2218.96923828125,13553801
1594,2021-06-21,2203.5,2247.5,2200.14990234375,2237.25,2230.534423828125,5624044
1595,2021-06-22,2254.0,2261.0,2219.35009765625,2225.75,2219.069091796875,5940386
1596,2021-06-23,2250.0,2250.60009765625,2201.699951171875,2205.35009765625,2198.730224609375,7685796
1597,2021-06-24,2206.85009765625,2214.60009765625,2140.0,2153.5,2147.035888671875,42209687
1598,2021-06-25,2153.5,2153.5,2081.10009765625,2104.449951171875,2098.133056640625,25546334
1599,2021-06-28,2122.0,2126.5,2081.0,2086.0,2079.738525390625,9357852
1600,2021-06-29,2089.5,2109.0,2084.10009765625,2087.800048828125,2081.533203125,12526981
1601,2021-06-30,2096.25,2122.64990234375,2091.050048828125,2110.64990234375,2104.314453125,9120556
1602,2021-07-01,2118.0,2123.14990234375,2095.0,2097.949951171875,2091.652587890625,5784627
1603,2021-07-02,2097.0,2132.89990234375,2092.949951171875,2129.050048828125,2122.6591796875,6500973
1604,2021-07-05,2136.449951171875,2153.550048828125,2131.5,2150.199951171875,2143.74560546875,5400604
1605,2021-07-06,2144.949951171875,2148.89990234375,2120.199951171875,2124.800048828125,2118.422119140625,4647361
1606,2021-07-07,2127.75,2127.75,2098.0,2110.050048828125,2103.71630859375,4824931
1607,2021-07-08,2116.949951171875,2116.949951171875,2081.0,2092.60009765625,2086.31884765625,5162088
1608,2021-07-09,2088.0,2091.699951171875,2066.10009765625,2071.199951171875,2064.98291015625,4170886
1609,2021-07-12,2079.75,2101.5,2074.5,2084.10009765625,2077.84423828125,3962111
1610,2021-07-13,2100.0,2103.050048828125,2088.050048828125,2099.699951171875,2093.397216796875,3099956
1611,2021-07-14,2100.35009765625,2106.85009765625,2081.25,2086.0,2079.738525390625,3937768
1612,2021-07-15,2095.0,2095.0,2078.5,2082.35009765625,2076.099609375,4360415
1613,2021-07-16,2087.75,2114.75,2087.60009765625,2112.39990234375,2106.05908203125,4074206
1614,2021-07-19,2100.0,2124.0,2092.25,2098.949951171875,2092.649658203125,3855577
1615,2021-07-20,2099.5,2108.0,2084.0,2093.800048828125,2087.51513671875,3111185
1616,2021-07-22,2119.0,2123.89990234375,2098.14990234375,2120.699951171875,2114.334228515625,3679260
1617,2021-07-23,2134.449951171875,2134.449951171875,2102.050048828125,2105.699951171875,2099.37939453125,4585938
1618,2021-07-26,2108.0,2121.0,2071.10009765625,2076.85009765625,2070.615966796875,5717830
1619,2021-07-27,2076.800048828125,2083.699951171875,2042.0,2055.0,2048.83154296875,4995516
1620,2021-07-28,2058.0,2058.0,2016.25,2037.3499755859375,2031.2344970703125,5952355
1621,2021-07-29,2054.0,2074.39990234375,2043.4000244140625,2053.25,2047.0867919921875,6352886
1622,2021-07-30,2058.0,2067.949951171875,2031.0999755859375,2035.300048828125,2029.190673828125,5238304
1623,2021-08-02,2054.300048828125,2079.39990234375,2041.1500244140625,2072.5,2066.279052734375,5041934
1624,2021-08-03,2090.0,2091.0,2064.199951171875,2087.75,2081.483154296875,5453682
1625,2021-08-04,2094.39990234375,2114.0,2087.0,2103.75,2097.435302734375,6077861
1626,2021-08-05,2114.300048828125,2154.800048828125,2104.25,2134.25,2127.84375,9807831
1627,2021-08-06,2129.949951171875,2146.949951171875,2078.75,2089.050048828125,2082.779296875,7670583
1628,2021-08-09,2081.0,2089.800048828125,2066.5,2077.14990234375,2070.9150390625,3458546
1629,2021-08-10,2082.0,2113.0,2073.75,2088.050048828125,2081.782470703125,5500708
1630,2021-08-11,2096.949951171875,2120.0,2083.39990234375,2117.300048828125,2110.944580078125,4238859
1631,2021-08-12,2124.89990234375,2126.199951171875,2105.0,2110.5,2104.1650390625,3755507
1632,2021-08-13,2117.300048828125,2149.89990234375,2108.949951171875,2145.64990234375,2139.209228515625,5898384
1633,2021-08-16,2149.35009765625,2203.0,2128.14990234375,2173.5,2166.975830078125,10123204
1634,2021-08-17,2168.85009765625,2185.199951171875,2147.85009765625,2164.25,2157.753662109375,5841743
1635,2021-08-18,2174.0,2186.800048828125,2152.60009765625,2172.64990234375,2166.128173828125,4650008
1636,2021-08-20,2143.0,2172.0,2137.0,2148.25,2141.801513671875,4350228
1637,2021-08-23,2174.0,2174.0,2132.300048828125,2162.35009765625,2155.859375,4547802
1638,2021-08-24,2165.050048828125,2192.0,2155.60009765625,2183.699951171875,2177.145263671875,5475452
1639,2021-08-25,2185.39990234375,2220.0,2180.10009765625,2202.60009765625,2195.988525390625,6175126
1640,2021-08-26,2208.0,2244.89990234375,2205.0,2230.449951171875,2223.7548828125,8579105
1641,2021-08-27,2237.0,2242.75,2216.050048828125,2227.39990234375,2220.7138671875,4836812
1642,2021-08-30,2250.0,2275.85009765625,2236.800048828125,2270.25,2263.435302734375,6473487
1643,2021-08-31,2276.89990234375,2283.75,2242.25,2258.14990234375,2251.37158203125,12223037
1644,2021-09-01,2273.0,2292.89990234375,2263.0,2267.10009765625,2260.294921875,5143640
1645,2021-09-02,2255.0,2307.800048828125,2255.0,2294.39990234375,2287.512939453125,4595048
1646,2021-09-03,2310.0,2395.0,2302.5,2388.5,2381.33056640625,14151629
1647,2021-09-06,2413.0,2480.0,2412.0,2425.60009765625,2418.319091796875,15525644
1648,2021-09-07,2430.0,2458.0,2412.0,2440.89990234375,2433.572998046875,8006968
1649,2021-09-08,2452.0,2454.0,2406.64990234375,2431.35009765625,2424.052001953125,6600210
1650,2021-09-09,2427.89990234375,2437.85009765625,2416.10009765625,2425.60009765625,2418.319091796875,4136538
1651,2021-09-13,2433.0,2433.0,2368.050048828125,2371.550048828125,2364.431396484375,7527598
1652,2021-09-14,2375.0,2394.0,2366.0,2368.449951171875,2361.340576171875,4111205
1653,2021-09-15,2368.5,2395.75,2368.5,2378.300048828125,2371.1611328125,4186300
1654,2021-09-16,2381.550048828125,2436.75,2367.0,2428.199951171875,2420.9111328125,6206657
1655,2021-09-17,2446.0,2455.85009765625,2375.60009765625,2390.550048828125,2383.374267578125,16098099
1656,2021-09-20,2372.10009765625,2418.35009765625,2370.0,2394.35009765625,2387.1630859375,5436385
1657,2021-09-21,2405.0,2416.60009765625,2384.0,2404.699951171875,2397.481689453125,4576111
1658,2021-09-22,2408.0,2442.0,2398.25,2430.5,2423.204345703125,5074612
1659,2021-09-23,2447.39990234375,2497.0,2445.5,2489.89990234375,2482.426025390625,7267883
1660,2021-09-24,2503.550048828125,2505.449951171875,2472.0,2482.699951171875,2475.24755859375,7011181
1661,2021-09-27,2487.0,2529.89990234375,2475.300048828125,2524.449951171875,2516.872314453125,7095022
1662,2021-09-28,2534.0,2564.89990234375,2512.800048828125,2548.050048828125,2540.401611328125,8323269
1663,2021-09-29,2570.0,2570.0,2520.050048828125,2527.85009765625,2520.26220703125,4485721
1664,2021-09-30,2525.0,2534.60009765625,2500.35009765625,2519.25,2511.68798828125,6272085
1665,2021-10-01,2501.949951171875,2539.800048828125,2495.0,2523.699951171875,2516.12451171875,4134544
1666,2021-10-04,2553.0,2574.85009765625,2537.050048828125,2556.14990234375,2548.47705078125,5038910
1667,2021-10-05,2555.10009765625,2612.0,2547.35009765625,2609.199951171875,2601.367919921875,6245770
1668,2021-10-06,2619.949951171875,2619.949951171875,2551.10009765625,2559.85009765625,2552.166259765625,4734472
1669,2021-10-07,2595.0,2598.75,2567.699951171875,2572.39990234375,2564.678466796875,2924370
1670,2021-10-08,2585.25,2684.39990234375,2581.5,2671.25,2663.231689453125,7279003
1671,2021-10-11,2701.39990234375,2720.0,2645.35009765625,2652.64990234375,2644.6875,6815737
1672,2021-10-12,2645.0,2683.0,2641.25,2667.800048828125,2659.792236328125,3083747
1673,2021-10-13,2679.0,2719.5,2669.300048828125,2694.949951171875,2686.860595703125,4596429
1674,2021-10-14,2700.35009765625,2717.449951171875,2687.199951171875,2700.39990234375,2692.294189453125,3979730
1675,2021-10-18,2668.60009765625,2745.0,2662.300048828125,2707.60009765625,2699.47265625,6273850
1676,2021-10-19,2723.800048828125,2751.35009765625,2708.0,2731.85009765625,2723.64990234375,4076617
1677,2021-10-20,2742.75,2742.75,2691.5,2700.39990234375,2692.294189453125,5865926
1678,2021-10-21,2727.39990234375,2728.0,2603.199951171875,2622.5,2614.628173828125,9613812
1679,2021-10-22,2620.0,2664.89990234375,2611.5,2627.39990234375,2619.51318359375,5089178
1680,2021-10-25,2680.0,2680.0,2570.0,2601.800048828125,2593.990234375,7937067
1681,2021-10-26,2617.10009765625,2668.89990234375,2603.14990234375,2661.050048828125,2653.0625,4499706
1682,2021-10-27,2652.0,2676.800048828125,2619.949951171875,2627.39990234375,2619.51318359375,4567140
1683,2021-10-28,2620.0,2637.949951171875,2590.5,2598.60009765625,2590.7998046875,4562471
1684,2021-10-29,2596.14990234375,2596.14990234375,2501.699951171875,2536.25,2528.636962890625,6568539
1685,2021-11-01,2536.25,2556.0,2494.10009765625,2537.800048828125,2530.182373046875,7144532
1686,2021-11-02,2545.0,2548.0,2495.25,2500.800048828125,2493.29345703125,4877652
1687,2021-11-03,2506.050048828125,2520.0,2461.0,2483.60009765625,2476.14501953125,5533120
1688,2021-11-04,2492.949951171875,2504.89990234375,2490.0,2498.85009765625,2491.349365234375,787160
1689,2021-11-08,2519.39990234375,2520.0,2456.39990234375,2501.949951171875,2494.43994140625,9385607
1690,2021-11-09,2505.0,2528.89990234375,2487.050048828125,2521.699951171875,2514.130615234375,7237470
1691,2021-11-10,2516.699951171875,2558.0,2503.64990234375,2549.89990234375,2542.245849609375,4731975
1692,2021-11-11,2540.050048828125,2570.5,2535.550048828125,2554.550048828125,2546.882080078125,4948422
1693,2021-11-12,2562.89990234375,2598.75,2557.0,2593.10009765625,2585.31640625,4020744
1694,2021-11-15,2600.0,2602.199951171875,2570.0,2577.800048828125,2570.062255859375,2216708
1695,2021-11-16,2572.050048828125,2575.0,2495.0,2517.89990234375,2510.342041015625,5232292
1696,2021-11-17,2498.949951171875,2498.949951171875,2461.0,2464.0,2456.603759765625,4708235
1697,2021-11-18,2460.0,2489.0,2450.050048828125,2473.300048828125,2465.8759765625,3925345
1698,2021-11-22,2436.10009765625,2449.0,2351.0,2363.75,2356.65478515625,11133364
1699,2021-11-23,2333.050048828125,2401.25,2309.0,2385.85009765625,2378.6884765625,11688406
1700,2021-11-24,2380.0,2409.89990234375,2343.550048828125,2351.39990234375,2344.341796875,7762564
1701,2021-11-25,2373.0,2502.0,2357.14990234375,2492.949951171875,2485.466796875,19568487
1702,2021-11-26,2467.800048828125,2477.60009765625,2401.5,2412.60009765625,2405.358154296875,7274686
1703,2021-11-29,2439.10009765625,2500.0,2399.10009765625,2441.5,2434.17138671875,11226147
1704,2021-11-30,2468.0,2475.89990234375,2388.85009765625,2405.39990234375,2398.1796875,14847511
1705,2021-12-01,2433.0,2474.0,2425.10009765625,2467.0,2459.5947265625,4663276
1706,2021-12-02,2469.699951171875,2496.199951171875,2461.60009765625,2482.85009765625,2475.3974609375,5870468
1707,2021-12-03,2498.39990234375,2498.5,2400.0,2408.25,2401.021240234375,8871172
1708,2021-12-06,2416.0,2425.0,2357.14990234375,2362.60009765625,2355.50830078125,4768334
1709,2021-12-07,2376.14990234375,2404.0,2360.0,2381.85009765625,2374.700439453125,5185007
1710,2021-12-08,2424.10009765625,2431.800048828125,2406.300048828125,2418.10009765625,2410.841796875,4035437
1711,2021-12-09,2435.0,2474.89990234375,2425.0,2456.449951171875,2449.076416015625,6098050
1712,2021-12-10,2440.25,2466.0,2430.35009765625,2458.949951171875,2451.56884765625,3860176
1713,2021-12-13,2473.5,2474.10009765625,2404.0,2409.64990234375,2402.4169921875,5954148
1714,2021-12-14,2380.0,2406.0,2373.39990234375,2380.14990234375,2373.00537109375,5995586
1715,2021-12-15,2384.0,2405.0,2361.10009765625,2373.199951171875,2366.076416015625,4322855
1716,2021-12-16,2405.699951171875,2415.5,2368.64990234375,2403.89990234375,2396.68408203125,4504829
1717,2021-12-17,2398.050048828125,2408.0,2320.0,2340.449951171875,2333.424560546875,9714489
1718,2021-12-20,2317.85009765625,2317.85009765625,2247.10009765625,2277.35009765625,2270.51416015625,6611376
1719,2021-12-21,2311.35009765625,2346.0,2292.199951171875,2311.25,2304.312255859375,5924071
1720,2021-12-22,2324.89990234375,2371.89990234375,2322.0,2366.10009765625,2358.997802734375,8149415
1721,2021-12-23,2374.0,2380.0,2358.050048828125,2365.25,2358.150146484375,4186912
1722,2021-12-24,2370.0,2392.0,2337.550048828125,2372.800048828125,2365.677734375,3639616
1723,2021-12-27,2361.550048828125,2378.0,2348.10009765625,2370.25,2363.13525390625,1853948
1724,2021-12-28,2375.60009765625,2404.85009765625,2373.050048828125,2398.39990234375,2391.20068359375,2941883
1725,2021-12-29,2391.0,2419.0,2382.10009765625,2402.5,2395.288330078125,7118779
1726,2021-12-30,2400.0,2404.949951171875,2345.60009765625,2359.10009765625,2352.018798828125,13537254
1727,2021-12-31,2373.0,2383.89990234375,2360.0,2368.14990234375,2361.04150390625,4373768
1728,2022-01-03,2365.0,2407.949951171875,2363.550048828125,2403.85009765625,2396.634521484375,2502073
1729,2022-01-04,2415.89990234375,2461.0,2404.0,2458.10009765625,2450.7216796875,5006225
1730,2022-01-05,2462.0,2477.0,2432.949951171875,2469.60009765625,2462.18701171875,5373618
1731,2022-01-06,2451.199951171875,2454.0,2409.0,2416.5,2409.246337890625,6667483
1732,2022-01-07,2430.949951171875,2458.050048828125,2411.550048828125,2436.0,2428.68798828125,6051239
1733,2022-01-10,2452.0,2457.0,2416.050048828125,2438.0,2430.681884765625,4267365
1734,2022-01-11,2436.0,2474.949951171875,2435.0,2455.550048828125,2448.17919921875,7478681
1735,2022-01-12,2471.300048828125,2524.949951171875,2465.0,2521.10009765625,2513.532470703125,6830402
1736,2022-01-13,2521.25,2541.0,2508.39990234375,2535.300048828125,2527.68994140625,5471871
1737,2022-01-14,2535.0,2567.300048828125,2525.85009765625,2539.0,2531.378662109375,9197773
1738,2022-01-17,2538.0,2565.0,2537.0,2552.25,2544.5888671875,3708822
1739,2022-01-18,2554.75,2562.35009765625,2515.75,2521.800048828125,2514.23046875,2868235
1740,2022-01-19,2530.0,2542.0,2509.0,2521.60009765625,2514.031005859375,4502155
1741,2022-01-20,2500.050048828125,2509.949951171875,2455.0,2477.449951171875,2470.013427734375,7612203
1742,2022-01-21,2452.0,2502.25,2452.0,2477.85009765625,2470.412353515625,6155759
1743,2022-01-24,2475.0,2504.75,2355.10009765625,2377.89990234375,2370.76220703125,10092511
1744,2022-01-25,2349.550048828125,2388.64990234375,2305.0,2373.25,2366.126220703125,11311456
1745,2022-01-27,2336.0,2356.10009765625,2311.050048828125,2338.10009765625,2331.081787109375,9239426
1746,2022-01-28,2365.0,2375.89990234375,2328.39990234375,2335.85009765625,2328.838623046875,6769154
1747,2022-01-31,2360.199951171875,2406.39990234375,2356.199951171875,2386.60009765625,2379.436279296875,5604308
1748,2022-02-01,2408.0,2420.60009765625,2347.10009765625,2378.699951171875,2371.559814453125,6092033
1749,2022-02-02,2407.0,2407.0,2375.10009765625,2383.550048828125,2376.395263671875,4623163
1750,2022-02-03,2392.0,2401.449951171875,2347.199951171875,2352.75,2345.687744140625,4417864
1751,2022-02-04,2341.0,2348.449951171875,2321.10009765625,2331.300048828125,2324.30224609375,5104761
1752,2022-02-07,2342.0,2356.800048828125,2305.0,2317.10009765625,2310.144775390625,4944725
1753,2022-02-08,2330.64990234375,2360.0,2310.0,2356.050048828125,2348.97802734375,5566080
1754,2022-02-09,2371.14990234375,2387.199951171875,2358.0,2383.5,2376.345458984375,5300891
1755,2022-02-10,2395.699951171875,2395.699951171875,2365.10009765625,2381.050048828125,2373.90283203125,5752361
1756,2022-02-11,2373.25,2384.5,2344.10009765625,2376.39990234375,2369.2666015625,7357863
